#  aims_uuid : 4CF4697B-F09B-4DB5-AAA9-BCDA3D746416                                
#  angular momentum projected density of states for species Pb as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.055454 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -3.80932045        0.00012919        0.00001943        0.00010240        0.00000611        0.00000103        0.00000021
       -3.79262596        0.00014095        0.00001925        0.00011415        0.00000618        0.00000116        0.00000022
       -3.77593146        0.00016005        0.00001956        0.00013235        0.00000653        0.00000137        0.00000024
       -3.75923697        0.00020628        0.00002318        0.00017285        0.00000807        0.00000187        0.00000031
       -3.74254248        0.00030864        0.00003285        0.00026070        0.00001170        0.00000293        0.00000047
       -3.72584799        0.00044428        0.00004183        0.00038208        0.00001562        0.00000415        0.00000060
       -3.70915350        0.00084629        0.00004324        0.00077260        0.00002116        0.00000853        0.00000076
       -3.69245901        0.00165085        0.00005240        0.00155025        0.00002996        0.00001725        0.00000099
       -3.67576452        0.00278859        0.00006184        0.00265596        0.00003965        0.00002989        0.00000125
       -3.65907003        0.00621736        0.00010273        0.00597649        0.00006905        0.00006701        0.00000209
       -3.64237554        0.01670001        0.00019633        0.01618483        0.00013634        0.00017864        0.00000387
       -3.62568105        0.03622874        0.00042999        0.03513206        0.00027867        0.00038068        0.00000734
       -3.60898656        0.08185610        0.00113856        0.07913665        0.00072739        0.00083562        0.00001790
       -3.59229207        0.80196352        0.00832006        0.78184338        0.00357381        0.00814135        0.00008493
       -3.57559758        0.42290500        0.00826660        0.40487005        0.00540994        0.00421458        0.00014382
       -3.55890308        0.35346244        0.01102781        0.32723975        0.01135839        0.00349350        0.00034299
       -3.54220859        0.59168903        0.01350765        0.55712992        0.01421698        0.00639092        0.00044356
       -3.52551410        0.60219271        0.01744714        0.56069451        0.01725541        0.00629181        0.00050385
       -3.50881961        2.01828376        0.01337850        1.96258122        0.02124110        0.02057006        0.00051287
       -3.49212512        0.79502692        0.01526528        0.75559569        0.01505112        0.00874021        0.00037462
       -3.47543063        0.68828841        0.01423413        0.65425477        0.01265892        0.00682703        0.00031356
       -3.45873614        0.84025388        0.01391729        0.80492411        0.01198541        0.00913073        0.00029635
       -3.44204165        1.50468088        0.03345237        1.43735893        0.01914720        0.01428032        0.00044207
       -3.42534716        0.85324629        0.01644532        0.81961537        0.00797679        0.00895077        0.00025803
       -3.40865267        4.03878484        0.04103781        3.93013758        0.02222405        0.04484456        0.00054082
       -3.39195818        2.93766653        0.03985044        2.84527938        0.02064805        0.03140343        0.00048523
       -3.37526369        2.27281994        0.03883688        2.18965187        0.01993670        0.02390513        0.00048936
       -3.35856919        1.70683538        0.02628284        1.64650067        0.01461601        0.01906429        0.00037156
       -3.34187470        1.52840677        0.02403640        1.47195248        0.01524419        0.01681030        0.00036341
       -3.32518021        1.79290361        0.03271591        1.72033112        0.02005242        0.01933772        0.00046643
       -3.30848572        1.00676269        0.02316073        0.95642449        0.01697198        0.00983162        0.00037386
       -3.29179123        0.99920921        0.03704563        0.93653871        0.01660948        0.00863140        0.00038400
       -3.27509674        1.26350747        0.05132901        1.18184909        0.01963186        0.01023608        0.00046142
       -3.25840225        1.27135866        0.04539620        1.19634901        0.01864639        0.01053487        0.00043219
       -3.24170776        1.91356219        0.05700553        1.81004264        0.02962288        0.01623564        0.00065550
       -3.22501327        3.23431552        0.07036773        3.07887761        0.05768248        0.02618354        0.00120415
       -3.20831878        1.62004338        0.03762545        1.54206487        0.02608619        0.01372353        0.00054334
       -3.19162429        1.53721605        0.02900504        1.46891927        0.02659811        0.01214487        0.00054876
       -3.17492980        3.18909909        0.05364518        3.06059579        0.05093491        0.02283463        0.00108859
       -3.15823530        3.66585090        0.09147406        3.49442311        0.05093857        0.02787989        0.00113528
       -3.14154081        2.76666455        0.11040043        2.59571227        0.03785929        0.02178339        0.00090917
       -3.12484632        2.00161957        0.08048149        1.87438773        0.03008379        0.01597415        0.00069241
       -3.10815183        1.75695830        0.07198924        1.63347957        0.03672787        0.01393649        0.00082513
       -3.09145734        2.24585949        0.10406373        2.07433448        0.04973067        0.01657139        0.00115923
       -3.07476285        1.88817506        0.08719802        1.74514474        0.04215165        0.01274167        0.00093898
       -3.05806836        1.20718215        0.05911447        1.10267020        0.03648575        0.00818368        0.00072805
       -3.04137387        1.85146172        0.08875228        1.68215567        0.06643198        0.01284214        0.00127965
       -3.02467938        1.03399594        0.06192609        0.92427807        0.03997026        0.00699662        0.00082489
       -3.00798489        1.66121537        0.08146158        1.50101609        0.06514694        0.01225914        0.00133162
       -2.99129040        3.31287435        0.09863393        3.12141392        0.05407522        0.03727891        0.00147237
       -2.97459591        1.26504482        0.02814509        1.19737504        0.02223657        0.01682148        0.00046663
       -2.95790141        4.02760324        0.11765540        3.74750794        0.10849992        0.05108650        0.00285347
       -2.94120692        1.88897652        0.10872835        1.69635824        0.06794518        0.01442144        0.00152331
       -2.92451243        1.20236962        0.09746088        1.04460063        0.05326491        0.00594531        0.00109789
       -2.90781794        0.97778353        0.04920197        0.89089204        0.02903087        0.00782884        0.00082981
       -2.89112345        2.34838273        0.11578271        2.12449598        0.08436703        0.02129519        0.00244181
       -2.87442896        2.05265102        0.05630280        1.88345779        0.08574447        0.02463670        0.00250926
       -2.85773447        2.57124148        0.05738205        2.35941889        0.12383828        0.02687053        0.00373173
       -2.84103998        2.85569366        0.18687876        2.50799677        0.13347842        0.02366007        0.00367963
       -2.82434549        3.00651543        0.26079559        2.61528817        0.10695339        0.02043545        0.00304284
       -2.80765100        1.95094238        0.14639389        1.71462321        0.07157087        0.01643923        0.00191519
       -2.79095651        1.02330038        0.08476793        0.89029679        0.03994286        0.00717908        0.00111371
       -2.77426202        1.56916401        0.15378434        1.35356038        0.05191960        0.00809139        0.00180830
       -2.75756752        1.38444284        0.09897153        1.20356023        0.06805307        0.01179424        0.00206378
       -2.74087303        1.02238874        0.08881545        0.87721355        0.04806803        0.00666816        0.00162354
       -2.72417854        0.77317425        0.07686997        0.64678930        0.04330810        0.00483455        0.00137233
       -2.70748405        0.92613706        0.09741206        0.76131074        0.05960189        0.00599322        0.00181915
       -2.69078956        0.83765374        0.08453780        0.68646989        0.05909442        0.00575215        0.00179947
       -2.67409507        1.10060383        0.11127412        0.89627046        0.08336864        0.00727822        0.00241240
       -2.65740058        1.75306230        0.18265019        1.40957117        0.14509824        0.01161447        0.00412824
       -2.64070609        1.52329277        0.12157776        1.21191716        0.17370543        0.01119143        0.00490099
       -2.62401160        1.82334406        0.10382678        1.46416614        0.23533032        0.01341848        0.00660235
       -2.60731711        2.31285968        0.09949685        1.99414449        0.20067221        0.01343935        0.00510678
       -2.59062262        5.53726930        0.27206795        4.83613132        0.39153785        0.02722186        0.01031031
       -2.57392813        3.91775278        0.10418152        3.52909030        0.25734840        0.02066420        0.00646837
       -2.55723364        5.10271723        0.12940309        4.66803778        0.27588873        0.02248578        0.00690185
       -2.54053914        5.92719355        0.12493547        5.50958935        0.26052491        0.02546670        0.00667712
       -2.52384465        5.75755429        0.10190642        5.44308342        0.18394531        0.02363996        0.00497918
       -2.50715016        9.57062559        0.13463520        9.21628529        0.17172695        0.04285791        0.00512025
       -2.49045567        4.00220544        0.11484371        3.76299758        0.10866140        0.01236841        0.00333434
       -2.47376118        4.31002214        0.17212147        4.00203092        0.11964774        0.01225186        0.00397014
       -2.45706669        3.72089378        0.14353042        3.46238879        0.10024828        0.01150478        0.00322151
       -2.44037220        3.71478835        0.12521229        3.47680573        0.09746994        0.01243628        0.00286411
       -2.42367771        3.41600432        0.07870937        3.24458315        0.07899569        0.01152129        0.00219483
       -2.40698322        2.15018576        0.04729208        2.04305520        0.05046040        0.00795598        0.00142210
       -2.39028873        3.39726003        0.07149816        3.22990543        0.07941731        0.01409597        0.00234316
       -2.37359424        6.34150332        0.26907282        5.83521408        0.20352125        0.02747747        0.00621770
       -2.35689975        6.56983248        0.22741099        6.08958241        0.21505613        0.03105470        0.00672825
       -2.34020525        4.90921991        0.24658571        4.43602165        0.19643684        0.02399111        0.00618459
       -2.32351076        4.90800196        0.18583128        4.51892691        0.17260244        0.02543896        0.00520238
       -2.30681627        3.04328849        0.13213676        2.75567597        0.13266921        0.01875130        0.00405524
       -2.29012178        4.01128007        0.24538447        3.56140010        0.17582284        0.02371866        0.00495400
       -2.27342729        2.46920181        0.10078836        2.24467427        0.10260245        0.01814477        0.00299194
       -2.25673280        1.20488397        0.07765300        1.03924000        0.07424038        0.01166672        0.00208387
       -2.24003831        2.30665076        0.13949447        1.94756090        0.19093720        0.02331392        0.00534427
       -2.22334382        2.29197757        0.20107156        1.73654263        0.32436436        0.02109798        0.00890104
       -2.20664933        2.00609049        0.15672518        1.60178507        0.22684003        0.01465877        0.00608144
       -2.18995484        2.37241421        0.15491444        2.00759743        0.19047352        0.01523100        0.00419783
       -2.17326035        1.50946722        0.11838504        1.20430052        0.17264250        0.00966066        0.00447851
       -2.15656586        2.05602643        0.14964590        1.63909410        0.24565729        0.01503873        0.00659042
       -2.13987136        1.72466067        0.11088315        1.29626623        0.28936621        0.01995373        0.00819135
       -2.12317687        3.26115349        0.21901838        2.51225562        0.47716878        0.03936296        0.01334775
       -2.10648238        0.48048700        0.02579764        0.34543147        0.09681479        0.00972291        0.00272019
       -2.08978789        1.46554682        0.05112640        1.16539090        0.21268948        0.03053966        0.00580038
       -2.07309340        1.56293124        0.04948949        1.26023091        0.21570513        0.03201040        0.00549531
       -2.05639891        2.76882418        0.05788931        2.37670512        0.27535381        0.05229075        0.00658519
       -2.03970442        2.41608028        0.05292958        2.04759131        0.26848683        0.04129747        0.00577508
       -2.02300993        1.67184547        0.03384073        1.37893303        0.21875938        0.03569221        0.00462011
       -2.00631544        1.53914265        0.04114316        1.20063848        0.25206332        0.04011714        0.00518054
       -1.98962095        1.10947697        0.02672881        0.84754468        0.19980924        0.03130683        0.00408741
       -1.97292646        0.94421877        0.02364537        0.74096559        0.14995843        0.02657038        0.00307899
       -1.95623197        1.51526437        0.03899516        1.22849035        0.20394565        0.03979941        0.00403381
       -1.93953747        1.60848190        0.04496717        1.34520152        0.17814239        0.03666839        0.00350243
       -1.92284298        1.05735637        0.05032037        0.79724247        0.17312980        0.03313870        0.00352503
       -1.90614849        1.26151945        0.05580158        0.99433623        0.17042629        0.03723742        0.00371793
       -1.88945400        0.53519831        0.04379950        0.36084519        0.10951581        0.01832197        0.00271584
       -1.87275951        0.67619605        0.05483798        0.46690835        0.13019272        0.02069361        0.00356339
       -1.85606502        0.90054454        0.07273176        0.66124774        0.13996331        0.02222304        0.00437870
       -1.83937053        0.81753440        0.13769002        0.50164340        0.15890137        0.01305169        0.00624792
       -1.82267604        1.98121209        0.29038120        1.30091158        0.33824049        0.03807706        0.01360175
       -1.80598155        1.21967986        0.25184975        0.72989300        0.20667663        0.02271853        0.00854196
       -1.78928706        1.13425027        0.26542721        0.64450463        0.19556670        0.02009822        0.00865352
       -1.77259257        1.33986035        0.36183989        0.72730463        0.20033518        0.03743268        0.01294797
       -1.75589808        1.39869170        0.34887045        0.75522402        0.24666926        0.03386377        0.01406420
       -1.73920359        2.39301012        0.54187192        1.39015158        0.36893164        0.06718906        0.02486592
       -1.72250909        0.99759376        0.21704655        0.57063074        0.18007143        0.02125624        0.00858880
       -1.70581460        1.29486479        0.20233280        0.74736374        0.29727577        0.03673502        0.01115746
       -1.68912011        0.96861507        0.16327648        0.56759360        0.20639777        0.02403806        0.00730916
       -1.67242562        1.52940942        0.18871441        0.93057129        0.34518391        0.05517480        0.00976501
       -1.65573113        1.38756618        0.33042883        0.72541373        0.27538432        0.04375018        0.01258912
       -1.63903664        1.89173897        0.46412907        1.06432975        0.29152324        0.05283533        0.01892157
       -1.62234215        2.53059433        0.57034685        1.46744995        0.39442585        0.07137520        0.02699648
       -1.60564766        0.73833630        0.15019434        0.40883250        0.14682799        0.02447958        0.00800190
       -1.58895317        0.82106618        0.17542046        0.43151479        0.17811967        0.02577243        0.01023883
       -1.57225868        2.55929567        0.50513219        1.47333267        0.46590418        0.08588153        0.02904510
       -1.55556419        1.63864420        0.29616612        0.89839713        0.36709239        0.05993179        0.01705676
       -1.53886970        1.99455366        0.56173243        0.98806137        0.35890651        0.05918929        0.02666405
       -1.52217520        1.30452422        0.35740427        0.59183801        0.28830562        0.04773048        0.01924584
       -1.50548071        1.27201249        0.28081290        0.66263483        0.25543681        0.05703371        0.01609424
       -1.48878622        0.96247043        0.22837425        0.45141699        0.22803968        0.04138998        0.01324953
       -1.47209173        1.34310643        0.26188576        0.65259331        0.34887679        0.06460884        0.01514173
       -1.45539724        0.84996895        0.18973500        0.38059894        0.22467608        0.04362424        0.01133470
       -1.43870275        0.93034623        0.17280740        0.47069938        0.22158192        0.05349989        0.01175764
       -1.42200826        0.93775941        0.11398867        0.56669224        0.18381587        0.06478007        0.00848256
       -1.40531377        1.55518769        0.16574487        0.96595212        0.32599311        0.08389250        0.01360510
       -1.38861928        1.69621183        0.18831430        1.09015183        0.30758744        0.09552034        0.01463792
       -1.37192479        1.61090690        0.19230657        0.97605418        0.34646113        0.08071934        0.01536568
       -1.35523030        2.92679055        0.34232080        1.73843366        0.68606856        0.13097423        0.02899330
       -1.33853581        2.36213517        0.21595287        1.43719949        0.58555008        0.10123481        0.02219793
       -1.32184131        1.54044007        0.09922525        0.92683309        0.44637340        0.05467766        0.01333067
       -1.30514682        0.96750053        0.05841326        0.55699966        0.31121330        0.03216841        0.00870589
       -1.28845233        1.08695328        0.05496280        0.66343985        0.32823464        0.03228790        0.00802809
       -1.27175784        1.53188694        0.10409491        0.81037540        0.56388968        0.04088990        0.01263705
       -1.25506335        1.77698832        0.12184544        1.04832293        0.54896144        0.04690607        0.01095243
       -1.23836886        2.16527119        0.16387216        1.08070599        0.85692824        0.04959681        0.01416799
       -1.22167437        1.89436490        0.22556789        0.88057810        0.73480883        0.03974137        0.01366871
       -1.20497988        1.02892375        0.16103806        0.43446909        0.40437212        0.02090069        0.00814379
       -1.18828539        0.97677659        0.23459978        0.31954149        0.39840918        0.01612251        0.00810363
       -1.17159090        0.16699149        0.02482810        0.08295683        0.05439658        0.00366577        0.00114421
       -1.15489641        0.10667680        0.01252965        0.06013055        0.03037504        0.00310868        0.00053287
       -1.13820192        0.15265027        0.01501331        0.08431953        0.04772878        0.00478300        0.00080565
       -1.12150742        0.42708768        0.02581319        0.21616701        0.16926668        0.01272550        0.00311530
       -1.10481293        1.73032800        0.10010509        0.98419466        0.58043420        0.05461766        0.01097639
       -1.08811844        1.63998533        0.13301666        0.95369318        0.48816569        0.05542871        0.00968109
       -1.07142395        2.85500379        0.26016399        1.67018847        0.80971846        0.09972193        0.01521094
       -1.05472946        2.39151125        0.22262212        1.49916068        0.56892646        0.09064419        0.01015780
       -1.03803497        0.99669410        0.07672014        0.58986275        0.28222348        0.04153352        0.00635421
       -1.02134048        2.12211793        0.27696763        0.99570198        0.75051997        0.08464938        0.01427897
       -1.00464599        3.06706531        0.21216134        1.92293926        0.73681231        0.17640135        0.01875104
       -0.98795150        1.55904404        0.09405944        0.98590585        0.37149347        0.09876448        0.00882080
       -0.97125701        0.54167690        0.04556709        0.27081074        0.18726156        0.03335137        0.00468614
       -0.95456252        1.89071490        0.20238851        0.95241873        0.58501675        0.13831157        0.01257934
       -0.93786803        1.31251073        0.22657808        0.50302867        0.48357256        0.08811637        0.01121504
       -0.92117353        1.63625199        0.24028544        0.68262663        0.56988496        0.13103651        0.01241845
       -0.90447904        1.11339158        0.15212448        0.47411771        0.38537536        0.09167022        0.01010381
       -0.88778455        1.62575071        0.13831740        0.79499700        0.52603094        0.14937309        0.01703228
       -0.87109006        0.80753458        0.05371824        0.40123869        0.26148409        0.08325768        0.00783588
       -0.85439557        0.55069008        0.04109295        0.26497055        0.19235180        0.04746630        0.00480847
       -0.83770108        0.48531571        0.04224655        0.23479542        0.16340392        0.04070694        0.00416288
       -0.82100659        0.48377985        0.04453597        0.23996307        0.14639964        0.04882763        0.00405354
       -0.80431210        2.97964883        0.38037340        1.29569346        0.98217468        0.28348709        0.03792020
       -0.78761761        1.30614766        0.12272175        0.49673642        0.54767856        0.11909062        0.01992031
       -0.77092312        0.86092080        0.06185459        0.33495340        0.37680364        0.07676560        0.01054357
       -0.75422863        1.78270238        0.12287492        0.67372543        0.79423295        0.16819052        0.02367856
       -0.73753414        1.78948428        0.13500648        0.67475109        0.79831198        0.14365453        0.03776020
       -0.72083965        0.58160159        0.04665289        0.28367147        0.18411876        0.05855124        0.00860723
       -0.70414515        0.37705698        0.07539741        0.16549366        0.09007828        0.03838349        0.00770415
       -0.68745066        1.50644577        0.39756579        0.49803353        0.47707951        0.09552973        0.03823721
       -0.67075617        0.56452690        0.15212943        0.17020206        0.19017436        0.03160844        0.02041260
       -0.65406168        1.79355734        0.31974113        0.63958079        0.60094335        0.15141777        0.08187431
       -0.63736719        1.43209340        0.13352287        0.72250584        0.38691886        0.15908354        0.03006229
       -0.62067270        0.74806261        0.05503689        0.12693712        0.50023345        0.02800021        0.03785495
       -0.60397821        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.58728372        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.57058923        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.55389474        0.18618682        0.13170713        0.00852014        0.04124930        0.00204093        0.00266932
       -0.53720025        0.30800649        0.21648435        0.02347958        0.05805343        0.00585127        0.00413786
       -0.52050576        0.43500728        0.30604297        0.04273889        0.06979671        0.01090448        0.00552423
       -0.50381126        1.06029771        0.75867978        0.11367543        0.14948827        0.02678590        0.01166831
       -0.48711677        1.99717709        1.46812191        0.21326087        0.25668909        0.04151276        0.01759246
       -0.47042228        2.37214980        1.76329973        0.26934248        0.28621922        0.03644678        0.01684158
       -0.45372779        1.85723248        1.42781338        0.17689743        0.20774881        0.03045118        0.01432168
       -0.43703330        2.10684190        1.65943752        0.18391579        0.22234524        0.02623177        0.01491158
       -0.42033881        3.11532662        2.55948151        0.18983868        0.32040460        0.02494647        0.02065536
       -0.40364432        0.40560313        0.31997600        0.05264015        0.02057942        0.00959595        0.00281159
       -0.38694983        1.98262774        1.51480089        0.28205978        0.14727073        0.02857337        0.00992297
       -0.37025534        2.49582193        1.93967187        0.36062110        0.15248842        0.03093797        0.01210257
       -0.35356085        2.06169830        1.58006562        0.34975415        0.09634208        0.02647456        0.00906188
       -0.33686636        1.36309856        1.05040629        0.21162131        0.07928134        0.01555096        0.00623866
       -0.32017187        1.95225338        1.46732555        0.30287857        0.15517288        0.01750517        0.00937121
       -0.30347737        1.50544649        1.14654776        0.20373634        0.13577159        0.01176897        0.00762182
       -0.28678288        1.45887841        1.11743609        0.18168075        0.14232976        0.00980349        0.00762832
       -0.27008839        1.62566085        1.24771359        0.18591915        0.17437929        0.00882412        0.00882471
       -0.25339390        1.24402853        0.95195877        0.17824679        0.10090093        0.00698886        0.00593318
       -0.23669941        1.45362280        1.12462848        0.23089386        0.08285678        0.00901423        0.00622946
       -0.22000492        0.95002901        0.74116942        0.15878953        0.04021987        0.00595077        0.00389943
       -0.20331043        0.85379568        0.67023319        0.14437421        0.03073358        0.00502734        0.00342737
       -0.18661594        0.80816978        0.63947732        0.13646279        0.02451197        0.00452545        0.00319226
       -0.16992145        0.75483378        0.60184404        0.12510735        0.02105983        0.00384653        0.00297603
       -0.15322696        0.63567699        0.51467839        0.09748042        0.01818595        0.00276895        0.00256328
       -0.13653247        0.55068019        0.45586865        0.07431525        0.01617336        0.00203840        0.00228453
       -0.11983798        0.47885214        0.40552057        0.05544986        0.01435962        0.00148107        0.00204102
       -0.10314348        0.40609272        0.35187787        0.03896959        0.01245454        0.00101206        0.00177867
       -0.08644899        0.33240192        0.29494054        0.02487443        0.01045811        0.00063137        0.00149748
       -0.06975450        0.25438941        0.23161647        0.01298977        0.00826791        0.00033326        0.00118200
       -0.05306001        0.12405867        0.11602704        0.00311499        0.00423907        0.00007993        0.00059763
       -0.03636552        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.01967103        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.00297654        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.01371795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.03041244        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.04710693        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.06380142        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.08049591        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.09719040        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.11388490        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.13057939        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.14727388        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.16396837        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.18066286        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.19735735        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.21405184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.23074633        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        0.24744082        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
